gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
6.692370345951100807e-01,5.015385184963191412e-01,5.015385184963191412e-01
6.683486576882980978e-01,5.015304423426208968e-01,5.015304423426208968e-01
6.674649441433233577e-01,5.015224085831211376e-01,5.015224085831211376e-01
6.665858694807741402e-01,5.015144169952797659e-01,5.015144169952797659e-01
6.657114093497394913e-01,5.015064673577249721e-01,5.015064673577249721e-01
6.648415395271332073e-01,5.014985594502466837e-01,5.014985594502466837e-01
6.639762359170238160e-01,5.014906930537911256e-01,5.014906930537911256e-01
6.631154745499666658e-01,5.014828679504542697e-01,5.014828679504542697e-01
6.622592315823401243e-01,5.014750839234758395e-01,5.014750839234758395e-01
6.614074832956855499e-01,5.014673407572334263e-01,5.014673407572334263e-01
6.605602060960483746e-01,5.014596382372368266e-01,5.014596382372368266e-01
6.597173765133271806e-01,5.014519761501211592e-01,5.014519761501211592e-01
6.588789712006215549e-01,5.014443542836420908e-01,5.014443542836420908e-01
6.580449669335864948e-01,5.014367724266689530e-01,5.014367724266689530e-01
6.572153406097883677e-01,5.014292303691798569e-01,5.014292303691798569e-01
6.563900692480651999e-01,5.014217279022551432e-01,5.014217279022551432e-01
6.555691299878899647e-01,5.014142648180717199e-01,5.014142648180717199e-01
6.547525000887379765e-01,5.014068409098976220e-01,5.014068409098976220e-01
6.539401569294570615e-01,5.013994559720860167e-01,5.013994559720860167e-01
6.531320780076393939e-01,5.013921098000694299e-01,5.013921098000694299e-01
6.523282409389995484e-01,5.013848021903546393e-01,5.013848021903546393e-01
6.515286234567541079e-01,5.013775329405160130e-01,5.013775329405160130e-01
6.507332034110050456e-01,5.013703018491909580e-01,5.013703018491909580e-01
6.499419587681254384e-01,5.013631087160738131e-01,5.013631087160738131e-01
6.491548676101498438e-01,5.013559533419105207e-01,5.013559533419105207e-01
6.483719081341668966e-01,5.013488355284924092e-01,5.013488355284924092e-01
6.475930586517151255e-01,5.013417550786519739e-01,5.013417550786519739e-01
6.468182975881824337e-01,5.013347117962562161e-01,5.013347117962562161e-01
6.460476034822094649e-01,5.013277054862018689e-01,5.013277054862018689e-01
6.452809549850924142e-01,5.013207359544099573e-01,5.013207359544099573e-01
6.445183308601941663e-01,5.013138030078199137e-01,5.013138030078199137e-01
6.437597099823557656e-01,5.013069064543850262e-01,5.013069064543850262e-01
6.430050713373099969e-01,5.013000461030664434e-01,5.013000461030664434e-01
6.422543940211000724e-01,5.012932217638281784e-01,5.012932217638281784e-01
6.415076572395005394e-01,5.012864332476318907e-01,5.012864332476318907e-01
6.407648403074409638e-01,5.012796803664312240e-01,5.012796803664312240e-01
6.400259226484338315e-01,5.012729629331675874e-01,5.012729629331675874e-01
6.392908837940035616e-01,5.012662807617637162e-01,5.012662807617637162e-01
6.385597033831190705e-01,5.012596336671192310e-01,5.012596336671192310e-01
6.378323611616317779e-01,5.012530214651057525e-01,5.012530214651057525e-01
6.371088369817119457e-01,5.012464439725610177e-01,5.012464439725610177e-01
6.363891108012933451e-01,5.012399010072844385e-01,5.012399010072844385e-01
6.356731626835155913e-01,5.012333923880319952e-01,5.012333923880319952e-01
6.349609727961735839e-01,5.012269179345106851e-01,5.012269179345106851e-01
6.342525214111680576e-01,5.012204774673743035e-01,5.012204774673743035e-01
6.335477889039573540e-01,5.012140708082177820e-01,5.012140708082177820e-01
6.328467557530155219e-01,5.012076977795728583e-01,5.012076977795728583e-01
6.321494025392910832e-01,5.012013582049026361e-01,5.012013582049026361e-01
6.314557099456695743e-01,5.011950519085970335e-01,5.011950519085970335e-01
6.307656587564377526e-01,5.011887787159675645e-01,5.011887787159675645e-01
6.300792298567509109e-01,5.011825384532432315e-01,5.011825384532432315e-01
6.293964042321044117e-01,5.011763309475646411e-01,5.011763309475646411e-01
6.287171629678066642e-01,5.011701560269801181e-01,5.011701560269801181e-01
6.280414872484548772e-01,5.011640135204405988e-01,5.011640135204405988e-01
6.273693583574138088e-01,5.011579032577946347e-01,5.011579032577946347e-01
6.267007576762982923e-01,5.011518250697845067e-01,5.011518250697845067e-01
6.260356666844560936e-01,5.011457787880404524e-01,5.011457787880404524e-01
6.253740669584562095e-01,5.011397642450768908e-01,5.011397642450768908e-01
6.247159401715770555e-01,5.011337812742870934e-01,5.011337812742870934e-01
6.240612680932997591e-01,5.011278297099390766e-01,5.011278297099390766e-01
6.234100325888035643e-01,5.011219093871709385e-01,5.011219093871709385e-01
6.227622156184620117e-01,5.011160201419859739e-01,5.011160201419859739e-01
6.221177992373457810e-01,5.011101618112485667e-01,5.011101618112485667e-01
6.214767655947223135e-01,5.011043342326793049e-01,5.011043342326793049e-01
6.208390969335640941e-01,5.010985372448505393e-01,5.010985372448505393e-01
6.202047755900551573e-01,5.010927706871822762e-01,5.010927706871822762e-01
6.195737839931020341e-01,5.010870343999372922e-01,5.010870343999372922e-01
6.189461046638478070e-01,5.010813282242168043e-01,5.010813282242168043e-01
6.183217202151867209e-01,5.010756520019562510e-01,5.010756520019562510e-01
6.177006133512841224e-01,5.010700055759208515e-01,5.010700055759208515e-01
6.170827668670959554e-01,5.010643887897009430e-01,5.010643887897009430e-01
6.164681636478928084e-01,5.010588014877082053e-01,5.010588014877082053e-01
6.158567866687864045e-01,5.010532435151707764e-01,5.010532435151707764e-01
6.152486189942565353e-01,5.010477147181295887e-01,5.010477147181295887e-01
6.146436437776821027e-01,5.010422149434334838e-01,5.010422149434334838e-01
6.140418442608763794e-01,5.010367440387352156e-01,5.010367440387352156e-01
6.134432037736207155e-01,5.010313018524874540e-01,5.010313018524874540e-01
6.128477057332043509e-01,5.010258882339382325e-01,5.010258882339382325e-01
6.122553336439631178e-01,5.010205030331269516e-01,5.010205030331269516e-01
6.116660710968238046e-01,5.010151461008801599e-01,5.010151461008801599e-01
6.110799017688498536e-01,5.010098172888077794e-01,5.010098172888077794e-01
6.104968094227886111e-01,5.010045164492979985e-01,5.010045164492979985e-01
6.099167779066221318e-01,5.009992434355147184e-01,5.009992434355147184e-01
6.093397911531190925e-01,5.009939981013920018e-01,5.009939981013920018e-01
6.087658331793901478e-01,5.009887803016308538e-01,5.009887803016308538e-01
6.081948880864446183e-01,5.009835898916950025e-01,5.009835898916950025e-01
6.076269400587505087e-01,5.009784267278067915e-01,5.009784267278067915e-01
6.070619733637964144e-01,5.009732906669436270e-01,5.009732906669436270e-01
6.064999723516559804e-01,5.009681815668332039e-01,5.009681815668332039e-01
6.059409214545535827e-01,5.009630992859505083e-01,5.009630992859505083e-01
6.053848051864340052e-01,5.009580436835130435e-01,5.009580436835130435e-01
6.048316081425328949e-01,5.009530146194774991e-01,5.009530146194774991e-01
6.042813149989511023e-01,5.009480119545358656e-01,5.009480119545358656e-01
6.037339105122282445e-01,5.009430355501112153e-01,5.009430355501112153e-01
6.031893795189211538e-01,5.009380852683538166e-01,5.009380852683538166e-01
6.026477069351857674e-01,5.009331609721381362e-01,5.009331609721381362e-01
6.021088777563562422e-01,5.009282625250577325e-01,5.009282625250577325e-01
6.015728770565315076e-01,5.009233897914230349e-01,5.009233897914230349e-01
6.010396899881607080e-01,5.009185426362560145e-01,5.009185426362560145e-01
6.005093017816327539e-01,5.009137209252875200e-01,5.009137209252875200e-01
5.999816977448669819e-01,5.009089245249533917e-01,5.009089245249533917e-01
5.994568632629057037e-01,5.009041533023900206e-01,5.009041533023900206e-01
5.989347837975089739e-01,5.008994071254319058e-01,5.008994071254319058e-01
5.984154448867533560e-01,5.008946858626068810e-01,5.008946858626068810e-01
5.978988321446296883e-01,5.008899893831330052e-01,5.008899893831330052e-01
5.973849312606458462e-01,5.008853175569150107e-01,5.008853175569150107e-01
5.968737279994302813e-01,5.008806702545403056e-01,5.008806702545403056e-01
5.963652082003365607e-01,5.008760473472757546e-01,5.008760473472757546e-01
5.958593577770517902e-01,5.008714487070641264e-01,5.008714487070641264e-01
5.953561627172069270e-01,5.008668742065200963e-01,5.008668742065200963e-01
5.948556090819877573e-01,5.008623237189272492e-01,5.008623237189272492e-01
5.943576830057494265e-01,5.008577971182340827e-01,5.008577971182340827e-01
5.938623706956317472e-01,5.008532942790512310e-01,5.008532942790512310e-01
5.933696584311778377e-01,5.008488150766471358e-01,5.008488150766471358e-01
5.928795325639537594e-01,5.008443593869450483e-01,5.008443593869450483e-01
5.923919795171701530e-01,5.008399270865196984e-01,5.008399270865196984e-01
5.919069857853060945e-01,5.008355180525936312e-01,5.008355180525936312e-01
5.914245379337358388e-01,5.008311321630339874e-01,5.008311321630339874e-01
5.909446225983558953e-01,5.008267692963487283e-01,5.008267692963487283e-01
5.904672264852144359e-01,5.008224293316837494e-01,5.008224293316837494e-01
5.899923363701444767e-01,5.008181121488194387e-01,5.008181121488194387e-01
5.895199390983966170e-01,5.008138176281672349e-01,5.008138176281672349e-01
5.890500215842745524e-01,5.008095456507661858e-01,5.008095456507661858e-01
5.885825708107726983e-01,5.008052960982797286e-01,5.008052960982797286e-01
5.881175738292154787e-01,5.008010688529929144e-01,5.008010688529929144e-01
5.876550177588995005e-01,5.007968637978081894e-01,5.007968637978081894e-01
5.871948897867358408e-01,5.007926808162430632e-01,5.007926808162430632e-01
5.867371771668952185e-01,5.007885197924263343e-01,5.007885197924263343e-01
5.862818672204550552e-01,5.007843806110950924e-01,5.007843806110950924e-01
5.858289473350487553e-01,5.007802631575912766e-01,5.007802631575912766e-01
5.853784049645157639e-01,5.007761673178592332e-01,5.007761673178592332e-01
5.849302276285535118e-01,5.007720929784413855e-01,5.007720929784413855e-01
5.844844029123733575e-01,5.007680400264761245e-01,5.007680400264761245e-01
5.840409184663550857e-01,5.007640083496941452e-01,5.007640083496941452e-01
5.835997620057051805e-01,5.007599978364154492e-01,5.007599978364154492e-01
5.831609213101175415e-01,5.007560083755465685e-01,5.007560083755465685e-01
5.827243842234338667e-01,5.007520398565766806e-01,5.007520398565766806e-01
5.822901386533070323e-01,5.007480921695754983e-01,5.007480921695754983e-01
5.818581725708661390e-01,5.007441652051897174e-01,5.007441652051897174e-01
5.814284740103838889e-01,5.007402588546397970e-01,5.007402588546397970e-01
5.810010310689442958e-01,5.007363730097176280e-01,5.007363730097176280e-01
5.805758319061145034e-01,5.007325075627828692e-01,5.007325075627828692e-01
5.801528647436147157e-01,5.007286624067601721e-01,5.007286624067601721e-01
5.797321178649930129e-01,5.007248374351362941e-01,5.007248374351362941e-01
5.793135796153009442e-01,5.007210325419573227e-01,5.007210325419573227e-01
5.788972384007703420e-01,5.007172476218251234e-01,5.007172476218251234e-01
5.784830826884921340e-01,5.007134825698953406e-01,5.007134825698953406e-01
5.780711010060975985e-01,5.007097372818736236e-01,5.007097372818736236e-01
5.776612819414391753e-01,5.007060116540131833e-01,5.007060116540131833e-01
5.772536141422756062e-01,5.007023055831115732e-01,5.007023055831115732e-01
5.768480863159569649e-01,5.006986189665086906e-01,5.006986189665086906e-01
5.764446872291122403e-01,5.006949517020827800e-01,5.006949517020827800e-01
5.760434057073373637e-01,5.006913036882485457e-01,5.006913036882485457e-01
5.756442306348862337e-01,5.006876748239534880e-01,5.006876748239534880e-01
5.752471509543627404e-01,5.006840650086760158e-01,5.006840650086760158e-01
5.748521556664144549e-01,5.006804741424220051e-01,5.006804741424220051e-01
5.744592338294274292e-01,5.006769021257220231e-01,5.006769021257220231e-01
5.740683745592243259e-01,5.006733488596293302e-01,5.006733488596293302e-01
5.736795670287621052e-01,5.006698142457161049e-01,5.006698142457161049e-01
5.732928004678319311e-01,5.006662981860712236e-01,5.006662981860712236e-01
5.729080641627608550e-01,5.006628005832978179e-01,5.006628005832978179e-01
5.725253474561157185e-01,5.006593213405101661e-01,5.006593213405101661e-01
5.721446397464071687e-01,5.006558603613310288e-01,5.006558603613310288e-01
5.717659304877961146e-01,5.006524175498890949e-01,5.006524175498890949e-01
5.713892091898021830e-01,5.006489928108164289e-01,5.006489928108164289e-01
5.710144654170129508e-01,5.006455860492455834e-01,5.006455860492455834e-01
5.706416887887943989e-01,5.006421971708072682e-01,5.006421971708072682e-01
5.702708689790031427e-01,5.006388260816272417e-01,5.006388260816272417e-01
5.699019957157014371e-01,5.006354726883245343e-01,5.006354726883245343e-01
5.695350587808718501e-01,5.006321368980078956e-01,5.006321368980078956e-01
5.691700480101344883e-01,5.006288186182739075e-01,5.006288186182739075e-01
5.688069532924656668e-01,5.006255177572042081e-01,5.006255177572042081e-01
5.684457645699172446e-01,5.006222342233628275e-01,5.006222342233628275e-01
5.680864718373385136e-01,5.006189679257939673e-01,5.006189679257939673e-01
5.677290651420993095e-01,5.006157187740191139e-01,5.006157187740191139e-01
5.673735345838125665e-01,5.006124866780347071e-01,5.006124866780347071e-01
5.670198703140626462e-01,5.006092715483096978e-01,5.006092715483096978e-01
5.666680625361306678e-01,5.006060732957829940e-01,5.006060732957829940e-01
5.663181015047238365e-01,5.006028918318611298e-01,5.006028918318611298e-01
5.659699775257054366e-01,5.005997270684156009e-01,5.005997270684156009e-01
5.656236809558259360e-01,5.005965789177803105e-01,5.005965789177803105e-01
5.652792022024561991e-01,5.005934472927495715e-01,5.005934472927495715e-01
5.649365317233225880e-01,5.005903321065756639e-01,5.005903321065756639e-01
5.645956600262405090e-01,5.005872332729658369e-01,5.005872332729658369e-01
5.642565776688533985e-01,5.005841507060804219e-01,5.005841507060804219e-01
5.639192752583702672e-01,5.005810843205306115e-01,5.005810843205306115e-01
5.635837434513061295e-01,5.005780340313754628e-01,5.005780340313754628e-01
5.632499729532230992e-01,5.005749997541202312e-01,5.005749997541202312e-01
5.629179545184720412e-01,5.005719814047133731e-01,5.005719814047133731e-01
5.625876789499366648e-01,5.005689788995448808e-01,5.005689788995448808e-01
5.622591370987796155e-01,5.005659921554433955e-01,5.005659921554433955e-01
5.619323198641889006e-01,5.005630210896744314e-01,5.005630210896744314e-01
5.616072181931253127e-01,5.005600656199374887e-01,5.005600656199374887e-01
5.612838230800718531e-01,5.005571256643642775e-01,5.005571256643642775e-01
5.609621255667835982e-01,5.005542011415161641e-01,5.005542011415161641e-01
5.606421167420410079e-01,5.005512919703821728e-01,5.005512919703821728e-01
5.603237877414016799e-01,5.005483980703763214e-01,5.005483980703763214e-01
5.600071297469555454e-01,5.005455193613359555e-01,5.005455193613359555e-01
5.596921339870802869e-01,5.005426557635189733e-01,5.005426557635189733e-01
5.593787917361991990e-01,5.005398071976018270e-01,5.005398071976018270e-01
5.590670943145384930e-01,5.005369735846776358e-01,5.005369735846776358e-01
5.587570330878864899e-01,5.005341548462535206e-01,5.005341548462535206e-01
5.584485994673555886e-01,5.005313509042487174e-01,5.005313509042487174e-01
5.581417849091439010e-01,5.005285616809921345e-01,5.005285616809921345e-01
5.578365809142986631e-01,5.005257870992209090e-01,5.005257870992209090e-01
5.575329790284806464e-01,5.005230270820770766e-01,5.005230270820770766e-01
5.572309708417304552e-01,5.005202815531066829e-01,5.005202815531066829e-01
5.569305479882346033e-01,5.005175504362566752e-01,5.005175504362566752e-01
5.566317021460943648e-01,5.005148336558735700e-01,5.005148336558735700e-01
5.563344250370951816e-01,5.005121311367008996e-01,5.005121311367008996e-01
5.560387084264774016e-01,5.005094428038771026e-01,5.005094428038771026e-01
5.557445441227083505e-01,5.005067685829337476e-01,5.005067685829337476e-01
5.554519239772547357e-01,5.005041083997933127e-01,5.005041083997933127e-01
5.551608398843579373e-01,5.005014621807668540e-01,5.005014621807668540e-01
5.548712837808085219e-01,5.004988298525527846e-01,5.004988298525527846e-01
5.545832476457235316e-01,5.004962113422338765e-01,5.004962113422338765e-01
5.542967235003241067e-01,5.004936065772755960e-01,5.004936065772755960e-01
5.540117034077144398e-01,5.004910154855246596e-01,5.004910154855246596e-01
5.537281794726616191e-01,5.004884379952060369e-01,5.004884379952060369e-01
5.534461438413773582e-01,5.004858740349216184e-01,5.004858740349216184e-01
5.531655887013009476e-01,5.004833235336482167e-01,5.004833235336482167e-01
5.528865062808817621e-01,5.004807864207353463e-01,5.004807864207353463e-01
5.526088888493639883e-01,5.004782626259033362e-01,5.004782626259033362e-01
5.523327287165735733e-01,5.004757520792416647e-01,5.004757520792416647e-01
5.520580182327035068e-01,5.004732547112064056e-01,5.004732547112064056e-01
5.517847497881038787e-01,5.004707704526191181e-01,5.004707704526191181e-01
5.515129158130702702e-01,5.004682992346642934e-01,5.004682992346642934e-01
5.512425087776332555e-01,5.004658409888875781e-01,5.004658409888875781e-01
5.509735211913509012e-01,5.004633956471941092e-01,5.004633956471941092e-01
5.507059456031008216e-01,5.004609631418462934e-01,5.004609631418462934e-01
5.504397746008746761e-01,5.004585434054624749e-01,5.004585434054624749e-01
5.501750008115702251e-01,5.004561363710142707e-01,5.004561363710142707e-01
5.499116169007907118e-01,5.004537419718253499e-01,5.004537419718253499e-01
5.496496155726384725e-01,5.004513601415694346e-01,5.004513601415694346e-01
5.493889895695149850e-01,5.004489908142684129e-01,5.004489908142684129e-01
5.491297316719186972e-01,5.004466339242902295e-01,5.004466339242902295e-01
5.488718346982462970e-01,5.004442894063477754e-01,5.004442894063477754e-01
5.486152915045923173e-01,5.004419571954963342e-01,5.004419571954963342e-01
5.483600949845511829e-01,5.004396372271323612e-01,5.004396372271323612e-01
5.481062380690215896e-01,5.004373294369911518e-01,5.004373294369911518e-01
5.478537137260103274e-01,5.004350337611455091e-01,5.004350337611455091e-01
5.476025149604373254e-01,5.004327501360039676e-01,5.004327501360039676e-01
5.473526348139414743e-01,5.004304784983085730e-01,5.004304784983085730e-01
5.471040663646885571e-01,5.004282187851335495e-01,5.004282187851335495e-01
5.468568027271789589e-01,5.004259709338834128e-01,5.004259709338834128e-01
5.466108370520567084e-01,5.004237348822914155e-01,5.004237348822914155e-01
5.463661625259207399e-01,5.004215105684174381e-01,5.004215105684174381e-01
5.461227723711349347e-01,5.004192979306467670e-01,5.004192979306467670e-01
5.458806598456419357e-01,5.004170969076876530e-01,5.004170969076876530e-01
5.456398182427751875e-01,5.004149074385706442e-01,5.004149074385706442e-01
5.454002408910738620e-01,5.004127294626461442e-01,5.004127294626461442e-01
5.451619211540971177e-01,5.004105629195827465e-01,5.004105629195827465e-01
5.449248524302408025e-01,5.004084077493659022e-01,5.004084077493659022e-01
5.446890281525553767e-01,5.004062638922959216e-01,5.004062638922959216e-01
5.444544417885625043e-01,5.004041312889868642e-01,5.004041312889868642e-01
5.442210868400743085e-01,5.004020098803643180e-01,5.004020098803643180e-01
5.439889568430149591e-01,5.003998996076638450e-01,5.003998996076638450e-01
5.437580453672397063e-01,5.003978004124294277e-01,5.003978004124294277e-01
5.435283460163584657e-01,5.003957122365123578e-01,5.003957122365123578e-01
5.432998524275568508e-01,5.003936350220686835e-01,5.003936350220686835e-01
5.430725582714217570e-01,5.003915687115584321e-01,5.003915687115584321e-01
5.428464572517645026e-01,5.003895132477432783e-01,5.003895132477432783e-01
5.426215431054469684e-01,5.003874685736858785e-01,5.003874685736858785e-01
5.423978096022085138e-01,5.003854346327474278e-01,5.003854346327474278e-01
5.421752505444932257e-01,5.003834113685863283e-01,5.003834113685863283e-01
5.419538597672768354e-01,5.003813987251570783e-01,5.003813987251570783e-01
5.417336311378986302e-01,5.003793966467081633e-01,5.003793966467081633e-01
5.415145585558894803e-01,5.003774050777808347e-01,5.003774050777808347e-01
5.412966359528036397e-01,5.003754239632073331e-01,5.003754239632073331e-01
5.410798572920496596e-01,5.003734532481095565e-01,5.003734532481095565e-01
5.408642165687249648e-01,5.003714928778975057e-01,5.003714928778975057e-01
5.406497078094485431e-01,5.003695427982677302e-01,5.003695427982677302e-01
5.404363250721953005e-01,5.003676029552017734e-01,5.003676029552017734e-01
5.402240624461308593e-01,5.003656732949648411e-01,5.003656732949648411e-01
5.400129140514502435e-01,5.003637537641041355e-01,5.003637537641041355e-01
5.398028740392117886e-01,5.003618443094474122e-01,5.003618443094474122e-01
5.395939365911774921e-01,5.003599448781016479e-01,5.003599448781016479e-01
5.393860959196512539e-01,5.003580554174513750e-01,5.003580554174513750e-01
5.391793462673176718e-01,5.003561758751574606e-01,5.003561758751574606e-01
5.389736819070839458e-01,5.003543061991553298e-01,5.003543061991553298e-01
5.387690971419204500e-01,5.003524463376537446e-01,5.003524463376537446e-01
5.385655863047025260e-01,5.003505962391335826e-01,5.003505962391335826e-01
5.383631437580542745e-01,5.003487558523459500e-01,5.003487558523459500e-01
5.381617638941916804e-01,5.003469251263108486e-01,5.003469251263108486e-01
5.379614411347685143e-01,5.003451040103160663e-01,5.003451040103160663e-01
5.377621699307206793e-01,5.003432924539157334e-01,5.003432924539157334e-01
5.375639447621118894e-01,5.003414904069283242e-01,5.003414904069283242e-01
5.373667601379831238e-01,5.003396978194362132e-01,5.003396978194362132e-01
5.371706105961979727e-01,5.003379146417836765e-01,5.003379146417836765e-01
5.369754907032930902e-01,5.003361408245753372e-01,5.003361408245753372e-01
5.367813950543272039e-01,5.003343763186757220e-01,5.003343763186757220e-01
5.365883182727309020e-01,5.003326210752065961e-01,5.003326210752065961e-01
5.363962550101575300e-01,5.003308750455469633e-01,5.003308750455469633e-01
5.362051999463366414e-01,5.003291381813302907e-01,5.003291381813302907e-01
5.360151477889247840e-01,5.003274104344447304e-01,5.003274104344447304e-01
5.358260932733596160e-01,5.003256917570305662e-01,5.003256917570305662e-01
5.356380311627143564e-01,5.003239821014792144e-01,5.003239821014792144e-01
5.354509562475524564e-01,5.003222814204323354e-01,5.003222814204323354e-01
5.352648633457831595e-01,5.003205896667798358e-01,5.003205896667798358e-01
5.350797473025180606e-01,5.003189067936592016e-01,5.003189067936592016e-01
5.348956029899283315e-01,5.003172327544539444e-01,5.003172327544539444e-01
5.347124253071029454e-01,5.003155675027918248e-01,5.003155675027918248e-01
5.345302091799064570e-01,5.003139109925446304e-01,5.003139109925446304e-01
5.343489495608396700e-01,5.003122631778258445e-01,5.003122631778258445e-01
5.341686414288994156e-01,5.003106240129899795e-01,5.003106240129899795e-01
5.339892797894388865e-01,5.003089934526312454e-01,5.003089934526312454e-01
5.338108596740300804e-01,5.003073714515821058e-01,5.003073714515821058e-01
5.336333761403252440e-01,5.003057579649120568e-01,5.003057579649120568e-01
5.334568242719204267e-01,5.003041529479265170e-01,5.003041529479265170e-01
5.332811991782198113e-01,5.003025563561656064e-01,5.003025563561656064e-01
5.331064959943004888e-01,5.003009681454027024e-01,5.003009681454027024e-01
5.329327098807759011e-01,5.002993882716434415e-01,5.002993882716434415e-01
5.327598360236635022e-01,5.002978166911241642e-01,5.002978166911241642e-01
5.325878696342499774e-01,5.002962533603113604e-01,5.002962533603113604e-01
5.324168059489605698e-01,5.002946982358996708e-01,5.002946982358996708e-01
5.322466402292255205e-01,5.002931512748111098e-01,5.002931512748111098e-01
5.320773677613491737e-01,5.002916124341941773e-01,5.002916124341941773e-01
5.319089838563798578e-01,5.002900816714216381e-01,5.002900816714216381e-01
5.317414838499795460e-01,5.002885589440907443e-01,5.002885589440907443e-01
5.315748631022939596e-01,5.002870442100207926e-01,5.002870442100207926e-01
5.314091169978260032e-01,5.002855374272529021e-01,5.002855374272529021e-01
5.312442409453059788e-01,5.002840385540482382e-01,5.002840385540482382e-01
5.310802303775651323e-01,5.002825475488870133e-01,5.002825475488870133e-01
5.309170807514099755e-01,5.002810643704673765e-01,5.002810643704673765e-01
5.307547875474947219e-01,5.002795889777045257e-01,5.002795889777045257e-01
5.305933462701972747e-01,5.002781213297290419e-01,5.002781213297290419e-01
5.304327524474942157e-01,5.002766613858863343e-01,5.002766613858863343e-01
5.302730016308377925e-01,5.002752091057348638e-01,5.002752091057348638e-01
5.301140893950314625e-01,5.002737644490458102e-01,5.002737644490458102e-01
5.299560113381078796e-01,5.002723273758009626e-01,5.002723273758009626e-01
5.297987630812077686e-01,5.002708978461928302e-01,5.002708978461928302e-01
5.296423402684569126e-01,5.002694758206223113e-01,5.002694758206223113e-01
5.294867385668470261e-01,5.002680612596985821e-01,5.002680612596985821e-01
5.293319536661146296e-01,5.002666541242374310e-01,5.002666541242374310e-01
5.291779812786227000e-01,5.002652543752601488e-01,5.002652543752601488e-01
5.290248171392406551e-01,5.002638619739930848e-01,5.002638619739930848e-01
5.288724570052273366e-01,5.002624768818657586e-01,5.002624768818657586e-01
5.287208966561126600e-01,5.002610990605100838e-01,5.002610990605100838e-01
5.285701318935812631e-01,5.002597284717599235e-01,5.002597284717599235e-01
5.284201585413563773e-01,5.002583650776486479e-01,5.002583650776486479e-01
5.282709724450835864e-01,5.002570088404099113e-01,5.002570088404099113e-01
5.281225694722152531e-01,5.002556597224746548e-01,5.002556597224746548e-01
5.279749455118977197e-01,5.002543176864717722e-01,5.002543176864717722e-01
5.278280964748559567e-01,5.002529826952260006e-01,5.002529826952260006e-01
5.276820182932813186e-01,5.002516547117570322e-01,5.002516547117570322e-01
5.275367069207170800e-01,5.002503336992792926e-01,5.002503336992792926e-01
5.273921583319491901e-01,5.002490196211994977e-01,5.002490196211994977e-01
5.272483685228918082e-01,5.002477124411172094e-01,5.002477124411172094e-01
5.271053335104789461e-01,5.002464121228225036e-01,5.002464121228225036e-01
5.269630493325521137e-01,5.002451186302959707e-01,5.002451186302959707e-01
5.268215120477519608e-01,5.002438319277068279e-01,5.002438319277068279e-01
5.266807177354079217e-01,5.002425519794128084e-01,5.002425519794128084e-01
5.265406624954304116e-01,5.002412787499584956e-01,5.002412787499584956e-01
5.264013424482031356e-01,5.002400122040745467e-01,5.002400122040745467e-01
5.262627537344745088e-01,5.002387523066770258e-01,5.002387523066770258e-01
5.261248925152515188e-01,5.002374990228659613e-01,5.002374990228659613e-01
5.259877549716931444e-01,5.002362523179244569e-01,5.002362523179244569e-01
5.258513373050048845e-01,5.002350121573182484e-01,5.002350121573182484e-01
5.257156357363330645e-01,5.002337785066940379e-01,5.002337785066940379e-01
5.255806465066604760e-01,5.002325513318787165e-01,5.002325513318787165e-01
5.254463658767017931e-01,5.002313305988791425e-01,5.002313305988791425e-01
5.253127901268009881e-01,5.002301162738800322e-01,5.002301162738800322e-01
5.251799155568266375e-01,5.002289083232439593e-01,5.002289083232439593e-01
5.250477384860710028e-01,5.002277067135098010e-01,5.002277067135098010e-01
5.249162552531481118e-01,5.002265114113922939e-01,5.002265114113922939e-01
5.247854622158910631e-01,5.002253223837808127e-01,5.002253223837808127e-01
5.246553557512516619e-01,5.002241395977387040e-01,5.002241395977387040e-01
5.245259322552007220e-01,5.002229630205018429e-01,5.002229630205018429e-01
5.243971881426277015e-01,5.002217926194784114e-01,5.002217926194784114e-01
5.242691198472408942e-01,5.002206283622476768e-01,5.002206283622476768e-01
5.241417238214692853e-01,5.002194702165588813e-01,5.002194702165588813e-01
5.240149965363636309e-01,5.002183181503305764e-01,5.002183181503305764e-01
5.238889344815004234e-01,5.002171721316500674e-01,5.002171721316500674e-01
5.237635341648826381e-01,5.002160321287716371e-01,5.002160321287716371e-01
5.236387921128442535e-01,5.002148981101167680e-01,5.002148981101167680e-01
5.235147048699534400e-01,5.002137700442722545e-01,5.002137700442722545e-01
5.233912689989167477e-01,5.002126478999902037e-01,5.002126478999902037e-01
5.232684810804840714e-01,5.002115316461862582e-01,5.002115316461862582e-01
5.231463377133545034e-01,5.002104212519395965e-01,5.002104212519395965e-01
5.230248355140811878e-01,5.002093166864917118e-01,5.002093166864917118e-01
5.229039711169780613e-01,5.002082179192451905e-01,5.002082179192451905e-01
5.227837411740267060e-01,5.002071249197638236e-01,5.002071249197638236e-01
5.226641423547834231e-01,5.002060376577707190e-01,5.002060376577707190e-01
5.225451713462873071e-01,5.002049561031480795e-01,5.002049561031480795e-01
5.224268248529674308e-01,5.002038802259360928e-01,5.002038802259360928e-01
5.223090995965528061e-01,5.002028099963322649e-01,5.002028099963322649e-01
5.221919923159812349e-01,5.002017453846907546e-01,5.002017453846907546e-01
