gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
4.982358634588553992e-01,3.412277112969831494e-01,4.982358634588553992e-01
4.982451239506109908e-01,3.420611555549908922e-01,4.982451239506109908e-01
4.982543358312157555e-01,3.428902248094202743e-01,4.982543358312157555e-01
4.982634993558444636e-01,3.437149420260021682e-01,4.982634993558444636e-01
4.982726147783324011e-01,3.445353300499131022e-01,4.982726147783324011e-01
4.982816823511823645e-01,3.453514116064079764e-01,4.982816823511823645e-01
4.982907023255716550e-01,3.461632093014500589e-01,4.982907023255716550e-01
4.982996749513592949e-01,3.469707456223370401e-01,4.982996749513592949e-01
4.983086004770925226e-01,3.477740429383238685e-01,4.983086004770925226e-01
4.983174791500138423e-01,3.485731235012426432e-01,4.983174791500138423e-01
4.983263112160680186e-01,3.493680094461188990e-01,4.983263112160680186e-01
4.983350969199086822e-01,3.501587227917846157e-01,4.983350969199086822e-01
4.983438365049053798e-01,3.509452854414880640e-01,4.983438365049053798e-01
4.983525302131500134e-01,3.517277191835006533e-01,4.983525302131500134e-01
4.983611782854635575e-01,3.525060456917204488e-01,4.983611782854635575e-01
4.983697809614030527e-01,3.532802865262723024e-01,4.983697809614030527e-01
4.983783384792678239e-01,3.540504631341059860e-01,4.983783384792678239e-01
4.983868510761065296e-01,3.548165968495890499e-01,4.983868510761065296e-01
4.983953189877233236e-01,3.555787088950989605e-01,4.983953189877233236e-01
4.984037424486845724e-01,3.563368203816100754e-01,4.984037424486845724e-01
4.984121216923253495e-01,3.570909523092794524e-01,4.984121216923253495e-01
4.984204569507558191e-01,3.578411255680270520e-01,4.984204569507558191e-01
4.984287484548679537e-01,3.585873609381157179e-01,4.984287484548679537e-01
4.984369964343414172e-01,3.593296790907266614e-01,4.984369964343414172e-01
4.984452011176503383e-01,3.600681005885309482e-01,4.984452011176503383e-01
4.984533627320695826e-01,3.608026458862603758e-01,4.984533627320695826e-01
4.984614815036808588e-01,3.615333353312736309e-01,4.984614815036808588e-01
4.984695576573791587e-01,3.622601891641196725e-01,4.984695576573791587e-01
4.984775914168788624e-01,3.629832275190991164e-01,4.984775914168788624e-01
4.984855830047202896e-01,3.637024704248211782e-01,4.984855830047202896e-01
4.984935326422750834e-01,3.644179378047586182e-01,4.984935326422750834e-01
4.985014405497533163e-01,3.651296494778001334e-01,4.985014405497533163e-01
4.985093069462089299e-01,3.658376251587986960e-01,4.985093069462089299e-01
4.985171320495457858e-01,3.665418844591182279e-01,4.985171320495457858e-01
4.985249160765241605e-01,3.672424468871762215e-01,4.985249160765241605e-01
4.985326592427665182e-01,3.679393318489845854e-01,4.985326592427665182e-01
4.985403617627631734e-01,3.686325586486877137e-01,4.985403617627631734e-01
4.985480238498788963e-01,3.693221464890960037e-01,4.985480238498788963e-01
4.985556457163579647e-01,3.700081144722187632e-01,4.985556457163579647e-01
4.985632275733310470e-01,3.706904815997928981e-01,4.985632275733310470e-01
4.985707696308201431e-01,3.713692667738094921e-01,4.985707696308201431e-01
4.985782720977448568e-01,3.720444887970375536e-01,4.985782720977448568e-01
4.985857351819282801e-01,3.727161663735445996e-01,4.985857351819282801e-01
4.985931590901023780e-01,3.733843181092144081e-01,4.985931590901023780e-01
4.986005440279139833e-01,3.740489625122623840e-01,4.986005440279139833e-01
4.986078901999305701e-01,3.747101179937495918e-01,4.986078901999305701e-01
4.986151978096454163e-01,3.753678028680913492e-01,4.986151978096454163e-01
4.986224670594840425e-01,3.760220353535648763e-01,4.986224670594840425e-01
4.986296981508090975e-01,3.766728335728140586e-01,4.986296981508090975e-01
4.986368912839261869e-01,3.773202155533518787e-01,4.986368912839261869e-01
4.986440466580895348e-01,3.779641992280593499e-01,4.986440466580895348e-01
4.986511644715075908e-01,3.786048024356816200e-01,4.986511644715075908e-01
4.986582449213480261e-01,3.792420429213240740e-01,4.986582449213480261e-01
4.986652882037437839e-01,3.798759383369415543e-01,4.986652882037437839e-01
4.986722945137981311e-01,3.805065062418285793e-01,4.986722945137981311e-01
4.986792640455900982e-01,3.811337641031062318e-01,4.986792640455900982e-01
4.986861969921800863e-01,3.817577292962047175e-01,4.986861969921800863e-01
4.986930935456149738e-01,3.823784191053453685e-01,4.986930935456149738e-01
4.986999538969335566e-01,3.829958507240190935e-01,4.986999538969335566e-01
4.987067782361718216e-01,3.836100412554635519e-01,4.987067782361718216e-01
4.987135667523681648e-01,3.842210077131359425e-01,4.987135667523681648e-01
4.987203196335687760e-01,3.848287670211846812e-01,4.987203196335687760e-01
4.987270370668323571e-01,3.854333360149177490e-01,4.987270370668323571e-01
4.987337192382363393e-01,3.860347314412698738e-01,4.987337192382363393e-01
4.987403663328807690e-01,3.866329699592662150e-01,4.987403663328807690e-01
4.987469785348943030e-01,3.872280681404831615e-01,4.987469785348943030e-01
4.987535560274389823e-01,3.878200424695084081e-01,4.987535560274389823e-01
4.987600989927155615e-01,3.884089093443964247e-01,4.987600989927155615e-01
4.987666076119680048e-01,3.889946850771236475e-01,4.987666076119680048e-01
4.987730820654893704e-01,3.895773858940397849e-01,4.987730820654893704e-01
4.987795225326257520e-01,3.901570279363170135e-01,4.987795225326257520e-01
4.987859291917822735e-01,3.907336272603985083e-01,4.987859291917822735e-01
4.987923022204270862e-01,3.913071998384418659e-01,4.987923022204270862e-01
4.987986417950973084e-01,3.918777615587619167e-01,4.987986417950973084e-01
4.988049480914029665e-01,3.924453282262703180e-01,4.988049480914029665e-01
4.988112212840324355e-01,3.930099155629145358e-01,4.988112212840324355e-01
4.988174615467567685e-01,3.935715392081128861e-01,4.988174615467567685e-01
4.988236690524354144e-01,3.941302147191872995e-01,4.988236690524354144e-01
4.988298439730199374e-01,3.946859575717945878e-01,4.988298439730199374e-01
4.988359864795594567e-01,3.952387831603551005e-01,4.988359864795594567e-01
4.988420967422053653e-01,3.957887067984796059e-01,4.988420967422053653e-01
4.988481749302154933e-01,3.963357437193922861e-01,4.988481749302154933e-01
4.988542212119595476e-01,3.968799090763541204e-01,4.988542212119595476e-01
4.988602357549231092e-01,3.974212179430813285e-01,4.988602357549231092e-01
4.988662187257129066e-01,3.979596853141642576e-01,4.988662187257129066e-01
4.988721702900609234e-01,3.984953261054819951e-01,4.988721702900609234e-01
4.988780906128290615e-01,3.990281551546153715e-01,4.988780906128290615e-01
4.988839798580140261e-01,3.995581872212583541e-01,4.988839798580140261e-01
4.988898381887514333e-01,4.000854369876261085e-01,4.988898381887514333e-01
4.988956657673206951e-01,4.006099190588635062e-01,4.988956657673206951e-01
4.989014627551494607e-01,4.011316479634475241e-01,4.989014627551494607e-01
4.989072293128177238e-01,4.016506381535912551e-01,4.989072293128177238e-01
4.989129656000627078e-01,4.021669040056437550e-01,4.989129656000627078e-01
4.989186717757831957e-01,4.026804598204881680e-01,4.989186717757831957e-01
4.989243479980438045e-01,4.031913198239381879e-01,4.989243479980438045e-01
4.989299944240792040e-01,4.036994981671311322e-01,4.989299944240792040e-01
4.989356112102991125e-01,4.042050089269215163e-01,4.989356112102991125e-01
4.989411985122918503e-01,4.047078661062694649e-01,4.989411985122918503e-01
4.989467564848292791e-01,4.052080836346293458e-01,4.989467564848292791e-01
4.989522852818704113e-01,4.057056753683356276e-01,4.989522852818704113e-01
4.989577850565665162e-01,4.062006550909872948e-01,4.989577850565665162e-01
4.989632559612647844e-01,4.066930365138284875e-01,4.989632559612647844e-01
4.989686981475125460e-01,4.071828332761284752e-01,4.989686981475125460e-01
4.989741117660618230e-01,4.076700589455601875e-01,4.989741117660618230e-01
4.989794969668730484e-01,4.081547270185756360e-01,4.989794969668730484e-01
4.989848538991197846e-01,4.086368509207805033e-01,4.989848538991197846e-01
4.989901827111922761e-01,4.091164440073047359e-01,4.989901827111922761e-01
4.989954835507019459e-01,4.095935195631729697e-01,4.989954835507019459e-01
4.990007565644852816e-01,4.100680908036727912e-01,4.990007565644852816e-01
4.990060018986080537e-01,4.105401708747207223e-01,4.990060018986080537e-01
4.990112196983692017e-01,4.110097728532262629e-01,4.990112196983692017e-01
4.990164101083050530e-01,4.114769097474543780e-01,4.990164101083050530e-01
4.990215732721932085e-01,4.119415944973859878e-01,4.990215732721932085e-01
4.990267093330563730e-01,4.124038399750756811e-01,4.990267093330563730e-01
4.990318184331667961e-01,4.128636589850088190e-01,4.990318184331667961e-01
4.990369007140495472e-01,4.133210642644561394e-01,4.990369007140495472e-01
4.990419563164869565e-01,4.137760684838268088e-01,4.990419563164869565e-01
4.990469853805224454e-01,4.142286842470184749e-01,4.990469853805224454e-01
4.990519880454640789e-01,4.146789240917673203e-01,4.990519880454640789e-01
4.990569644498888402e-01,4.151268004899951181e-01,4.990569644498888402e-01
4.990619147316461834e-01,4.155723258481553994e-01,4.990619147316461834e-01
4.990668390278619193e-01,4.160155125075754023e-01,4.990668390278619193e-01
4.990717374749422119e-01,4.164563727447993524e-01,4.990717374749422119e-01
4.990766102085769651e-01,4.168949187719288019e-01,4.990766102085769651e-01
4.990814573637439855e-01,4.173311627369594712e-01,4.990814573637439855e-01
4.990862790747124800e-01,4.177651167241187014e-01,4.990862790747124800e-01
4.990910754750466638e-01,4.181967927541997421e-01,4.990910754750466638e-01
4.990958466976099794e-01,4.186262027848953182e-01,4.990958466976099794e-01
4.991005928745681497e-01,4.190533587111289759e-01,4.991005928745681497e-01
4.991053141373931745e-01,4.194782723653836531e-01,4.991053141373931745e-01
4.991100106168669948e-01,4.199009555180302500e-01,4.991100106168669948e-01
4.991146824430849893e-01,4.203214198776534238e-01,4.991146824430849893e-01
4.991193297454597499e-01,4.207396770913752748e-01,4.991193297454597499e-01
4.991239526527242454e-01,4.211557387451791978e-01,4.991239526527242454e-01
4.991285512929358736e-01,4.215696163642303484e-01,4.991285512929358736e-01
4.991331257934799592e-01,4.219813214131943324e-01,4.991331257934799592e-01
4.991376762810728063e-01,4.223908652965555066e-01,4.991376762810728063e-01
4.991422028817659173e-01,4.227982593589323379e-01,4.991422028817659173e-01
4.991467057209487690e-01,4.232035148853922069e-01,4.991467057209487690e-01
4.991511849233529197e-01,4.236066431017636025e-01,4.991511849233529197e-01
4.991556406130549517e-01,4.240076551749468736e-01,4.991556406130549517e-01
4.991600729134803016e-01,4.244065622132243698e-01,4.991600729134803016e-01
4.991644819474063133e-01,4.248033752665676954e-01,4.991644819474063133e-01
4.991688678369660126e-01,4.251981053269434652e-01,4.991688678369660126e-01
4.991732307036513272e-01,4.255907633286179492e-01,4.991732307036513272e-01
4.991775706683162506e-01,4.259813601484609968e-01,4.991775706683162506e-01
4.991818878511805613e-01,4.263699066062454635e-01,4.991818878511805613e-01
4.991861823718327651e-01,4.267564134649481922e-01,4.991861823718327651e-01
4.991904543492338697e-01,4.271408914310481086e-01,4.991904543492338697e-01
4.991947039017202714e-01,4.275233511548223730e-01,4.991947039017202714e-01
4.991989311470071411e-01,4.279038032306419215e-01,4.991989311470071411e-01
4.992031362021918106e-01,4.282822581972640652e-01,4.992031362021918106e-01
4.992073191837569368e-01,4.286587265381252565e-01,4.992073191837569368e-01
4.992114802075737212e-01,4.290332186816312454e-01,4.992114802075737212e-01
4.992156193889049076e-01,4.294057450014458488e-01,4.992156193889049076e-01
4.992197368424087234e-01,4.297763158167783315e-01,4.992197368424087234e-01
4.992238326821407668e-01,4.301449413926689003e-01,4.992238326821407668e-01
4.992279070215586145e-01,4.305116319402743641e-01,4.992279070215586145e-01
4.992319599735238755e-01,4.308763976171490206e-01,4.992319599735238755e-01
4.992359916503058548e-01,4.312392485275276521e-01,4.992359916503058548e-01
4.992400021635845508e-01,4.316001947226048574e-01,4.992400021635845508e-01
4.992439916244534315e-01,4.319592462008128297e-01,4.992439916244534315e-01
4.992479601434233194e-01,4.323164129080995788e-01,4.992479601434233194e-01
4.992519078304245572e-01,4.326717047382032666e-01,4.992519078304245572e-01
4.992558347948102826e-01,4.330251315329277095e-01,4.992558347948102826e-01
4.992597411453602030e-01,4.333767030824132171e-01,4.992597411453602030e-01
4.992636269902823720e-01,4.337264291254092075e-01,4.992636269902823720e-01
4.992674924372171308e-01,4.340743193495426588e-01,4.992674924372171308e-01
4.992713375932398834e-01,4.344203833915879498e-01,4.992713375932398834e-01
4.992751625648637614e-01,4.347646308377329794e-01,4.992751625648637614e-01
4.992789674580426773e-01,4.351070712238446214e-01,4.992789674580426773e-01
4.992827523781748211e-01,4.354477140357334020e-01,4.992827523781748211e-01
4.992865174301046594e-01,4.357865687094155116e-01,4.992865174301046594e-01
4.992902627181264319e-01,4.361236446313747628e-01,4.992902627181264319e-01
4.992939883459868722e-01,4.364589511388225485e-01,4.992939883459868722e-01
4.992976944168884268e-01,4.367924975199563575e-01,4.992976944168884268e-01
4.993013810334913094e-01,4.371242930142169580e-01,4.993013810334913094e-01
4.993050482979172200e-01,4.374543468125445811e-01,4.993050482979172200e-01
4.993086963117514543e-01,4.377826680576329954e-01,4.993086963117514543e-01
4.993123251760464565e-01,4.381092658441839149e-01,4.993123251760464565e-01
4.993159349913239842e-01,4.384341492191577427e-01,4.993159349913239842e-01
4.993195258575780504e-01,4.387573271820245369e-01,4.993195258575780504e-01
4.993230978742779769e-01,4.390788086850138661e-01,4.993230978742779769e-01
4.993266511403706698e-01,4.393986026333618899e-01,4.993266511403706698e-01
4.993301857542839506e-01,4.397167178855582725e-01,4.993301857542839506e-01
4.993337018139288319e-01,4.400331632535920412e-01,4.993337018139288319e-01
4.993371994167022376e-01,4.403479475031956691e-01,4.993371994167022376e-01
4.993406786594898894e-01,4.406610793540871596e-01,4.993406786594898894e-01
4.993441396386690267e-01,4.409725674802123518e-01,4.993441396386690267e-01
4.993475824501109606e-01,4.412824205099850072e-01,4.993475824501109606e-01
4.993510071891836266e-01,4.415906470265255623e-01,4.993510071891836266e-01
4.993544139507544721e-01,4.418972555678985503e-01,4.993544139507544721e-01
4.993578028291927873e-01,4.422022546273500221e-01,4.993578028291927873e-01
4.993611739183727583e-01,4.425056526535428580e-01,4.993611739183727583e-01
4.993645273116754657e-01,4.428074580507896929e-01,4.993645273116754657e-01
4.993678631019921044e-01,4.431076791792866731e-01,4.993678631019921044e-01
4.993711813817260925e-01,4.434063243553444389e-01,4.993711813817260925e-01
4.993744822427957919e-01,4.437034018516189948e-01,4.993744822427957919e-01
4.993777657766371725e-01,4.439989198973404161e-01,4.993777657766371725e-01
4.993810320742059772e-01,4.442928866785411657e-01,4.993810320742059772e-01
4.993842812259809416e-01,4.445853103382824134e-01,4.993842812259809416e-01
4.993875133219653484e-01,4.448761989768806324e-01,4.993875133219653484e-01
4.993907284516903577e-01,4.451655606521306430e-01,4.993907284516903577e-01
4.993939267042170060e-01,4.454534033795294334e-01,4.993939267042170060e-01
4.993971081681389257e-01,4.457397351324987045e-01,4.993971081681389257e-01
4.994002729315844546e-01,4.460245638426046932e-01,4.994002729315844546e-01
4.994034210822197450e-01,4.463078973997788301e-01,4.994034210822197450e-01
4.994065527072504285e-01,4.465897436525358977e-01,4.994065527072504285e-01
4.994096678934243916e-01,4.468701104081906905e-01,4.994096678934243916e-01
4.994127667270341631e-01,4.471490054330760633e-01,4.994127667270341631e-01
4.994158492939195226e-01,4.474264364527563709e-01,4.994158492939195226e-01
4.994189156794693885e-01,4.477024111522425187e-01,4.994189156794693885e-01
4.994219659686245372e-01,4.479769371762040708e-01,4.994219659686245372e-01
4.994250002458797688e-01,4.482500221291811360e-01,4.994250002458797688e-01
4.994280185952866824e-01,4.485216735757955320e-01,4.994280185952866824e-01
4.994310211004551747e-01,4.487918990409609510e-01,4.994310211004551747e-01
4.994340078445566045e-01,4.490607060100894610e-01,4.994340078445566045e-01
4.994369789103255131e-01,4.493281019293000611e-01,4.994369789103255131e-01
4.994399343800625113e-01,4.495940942056247391e-01,4.994399343800625113e-01
4.994428743356357780e-01,4.498586902072139737e-01,4.994428743356357780e-01
4.994457988584838359e-01,4.501218972635407378e-01,4.994457988584838359e-01
4.994487080296178272e-01,4.503837226656028925e-01,4.994487080296178272e-01
4.994516019296236786e-01,4.506441736661259689e-01,4.994516019296236786e-01
4.994544806386639890e-01,4.509032574797636195e-01,4.994544806386639890e-01
4.994573442364810822e-01,4.511609812832980126e-01,4.994573442364810822e-01
4.994601928023981730e-01,4.514173522158370089e-01,4.994601928023981730e-01
4.994630264153223642e-01,4.516723773790140006e-01,4.994630264153223642e-01
4.994658451537464794e-01,4.519260638371837557e-01,4.994658451537464794e-01
4.994686490957512826e-01,4.521784186176182052e-01,4.994686490957512826e-01
4.994714383190078100e-01,4.524294487107004548e-01,4.994714383190078100e-01
4.994742129007790910e-01,4.526791610701192958e-01,4.994742129007790910e-01
4.994769729179228679e-01,4.529275626130612742e-01,4.994769729179228679e-01
4.994797184468933726e-01,4.531746602204023699e-01,4.994797184468933726e-01
4.994824495637433803e-01,4.534204607368989559e-01,4.994824495637433803e-01
4.994851663441264855e-01,4.536649709713773682e-01,4.994851663441264855e-01
4.994878688632991559e-01,4.539081976969221444e-01,4.994878688632991559e-01
4.994905571961228974e-01,4.541501476510639845e-01,4.994905571961228974e-01
4.994932314170662524e-01,4.543908275359658799e-01,4.994932314170662524e-01
4.994958916002067428e-01,4.546302440186099081e-01,4.994958916002067428e-01
4.994985378192330905e-01,4.548684037309798645e-01,4.994985378192330905e-01
4.995011701474472154e-01,4.551053132702476134e-01,4.995011701474472154e-01
4.995037886577661790e-01,4.553409791989533884e-01,4.995037886577661790e-01
4.995063934227244040e-01,4.555754080451893673e-01,4.995063934227244040e-01
4.995089845144753404e-01,4.558086063027790846e-01,4.995089845144753404e-01
4.995115620047940186e-01,4.560405804314586753e-01,4.995115620047940186e-01
4.995141259650783816e-01,4.562713368570548433e-01,4.995141259650783816e-01
4.995166764663517833e-01,4.565008819716629418e-01,4.995166764663517833e-01
4.995192135792647092e-01,4.567292221338241087e-01,4.995192135792647092e-01
4.995217373740966638e-01,4.569563636687021813e-01,4.995217373740966638e-01
4.995242479207583908e-01,4.571823128682580006e-01,4.995242479207583908e-01
4.995267452887935944e-01,4.574070759914243833e-01,4.995267452887935944e-01
4.995292295473808819e-01,4.576306592642785942e-01,4.995292295473808819e-01
4.995317007653357066e-01,4.578530688802152637e-01,4.995317007653357066e-01
4.995341590111124774e-01,4.580743110001183060e-01,4.995341590111124774e-01
4.995366043528058908e-01,4.582943917525311717e-01,4.995366043528058908e-01
4.995390368581537066e-01,4.585133172338265450e-01,4.995390368581537066e-01
4.995414565945375251e-01,4.587310935083753205e-01,4.995414565945375251e-01
4.995438636289857293e-01,4.589477266087153562e-01,4.995438636289857293e-01
4.995462580281746501e-01,4.591632225357167862e-01,4.995462580281746501e-01
4.995486398584305654e-01,4.593775872587503861e-01,4.995486398584305654e-01
4.995510091857316426e-01,4.595908267158514415e-01,4.995510091857316426e-01
4.995533660757098260e-01,4.598029468138847276e-01,4.995533660757098260e-01
4.995557105936522801e-01,4.600139534287076004e-01,4.995557105936522801e-01
4.995580428045037213e-01,4.602238524053335333e-01,4.995580428045037213e-01
4.995603627728676943e-01,4.604326495580944312e-01,4.995603627728676943e-01
4.995626705630089037e-01,4.606403506708005025e-01,4.995626705630089037e-01
4.995649662388544354e-01,4.608469614969005756e-01,4.995649662388544354e-01
4.995672498639960324e-01,4.610524877596423043e-01,4.995672498639960324e-01
4.995695215016914825e-01,4.612569351522297634e-01,4.995695215016914825e-01
4.995717812148665060e-01,4.614603093379820997e-01,4.995717812148665060e-01
4.995740290661165872e-01,4.616626159504900739e-01,4.995740290661165872e-01
4.995762651177085845e-01,4.618638605937718244e-01,4.995762651177085845e-01
4.995784894315825619e-01,4.620640488424285763e-01,4.995784894315825619e-01
4.995807020693532885e-01,4.622631862417986848e-01,4.995807020693532885e-01
4.995829030923123470e-01,4.624612783081111789e-01,4.995829030923123470e-01
4.995850925614293558e-01,4.626583305286385284e-01,4.995850925614293558e-01
4.995872705373538558e-01,4.628543483618486887e-01,4.995872705373538558e-01
4.995894370804172535e-01,4.630493372375569239e-01,4.995894370804172535e-01
4.995915922506341533e-01,4.632433025570756868e-01,4.995915922506341533e-01
4.995937361077040784e-01,4.634362496933637221e-01,4.995937361077040784e-01
4.995958687110131358e-01,4.636281839911761682e-01,4.995958687110131358e-01
4.995979901196356820e-01,4.638191107672118840e-01,4.995979901196356820e-01
4.996001003923362105e-01,4.640090353102605536e-01,4.996001003923362105e-01
4.996021995875705723e-01,4.641979628813492909e-01,4.996021995875705723e-01
4.996042877634876422e-01,4.643858987138885230e-01,4.996042877634876422e-01
4.996063649779313720e-01,4.645728480138169858e-01,4.996063649779313720e-01
4.996084312884416234e-01,4.647588159597458857e-01,4.996084312884416234e-01
4.996104867522567217e-01,4.649438077031017302e-01,4.996104867522567217e-01
4.996125314263141215e-01,4.651278283682707126e-01,4.996125314263141215e-01
4.996145653672526277e-01,4.653108830527384887e-01,4.996145653672526277e-01
4.996165886314137272e-01,4.654929768272328960e-01,4.996165886314137272e-01
4.996186012748429217e-01,4.656741147358645083e-01,4.996186012748429217e-01
4.996206033532918367e-01,4.658543017962648580e-01,4.996206033532918367e-01
4.996225949222191653e-01,4.660335429997268242e-01,4.996225949222191653e-01
4.996245760367927224e-01,4.662118433113425220e-01,4.996245760367927224e-01
4.996265467518904990e-01,4.663892076701412481e-01,4.996265467518904990e-01
4.996285071221024943e-01,4.665656409892250944e-01,4.996285071221024943e-01
4.996304572017323253e-01,4.667411481559057274e-01,4.996304572017323253e-01
4.996323970447982266e-01,4.669157340318402238e-01,4.996323970447982266e-01
4.996343267050352144e-01,4.670894034531656303e-01,4.996343267050352144e-01
4.996362462358958645e-01,4.672621612306316896e-01,4.996362462358958645e-01
4.996381556905525878e-01,4.674340121497357892e-01,4.996381556905525878e-01
4.996400551218983521e-01,4.676049609708547439e-01,4.996400551218983521e-01
4.996419445825485695e-01,4.677750124293762468e-01,4.996419445825485695e-01
4.996438241248425949e-01,4.679441712358309857e-01,4.996438241248425949e-01
4.996456938008447257e-01,4.681124420760222060e-01,4.996456938008447257e-01
4.996475536623461999e-01,4.682798296111559400e-01,4.996475536623461999e-01
4.996494037608663619e-01,4.684463384779706807e-01,4.996494037608663619e-01
4.996512441476540500e-01,4.686119732888647804e-01,4.996512441476540500e-01
4.996530748736892069e-01,4.687767386320249585e-01,4.996530748736892069e-01
4.996548959896839337e-01,4.689406390715530337e-01,4.996548959896839337e-01
4.996567075460843221e-01,4.691036791475922674e-01,4.996567075460843221e-01
4.996585095930717313e-01,4.692658633764539289e-01,4.996585095930717313e-01
4.996603021805637868e-01,4.694271962507410301e-01,4.996603021805637868e-01
4.996620853582163790e-01,4.695876822394743355e-01,4.996620853582163790e-01
4.996638591754246628e-01,4.697473257882147091e-01,4.996638591754246628e-01
4.996656236813243335e-01,4.699061313191867928e-01,4.996656236813243335e-01
4.996673789247934039e-01,4.700641032314020196e-01,4.996673789247934039e-01
4.996691249544530922e-01,4.702212459007801271e-01,4.996691249544530922e-01
4.996708618186697093e-01,4.703775636802700610e-01,4.996708618186697093e-01
4.996725895655552696e-01,4.705330608999707120e-01,4.996725895655552696e-01
4.996743082429694338e-01,4.706877418672512081e-01,4.996743082429694338e-01
4.996760178985207856e-01,4.708416108668700417e-01,4.996760178985207856e-01
4.996777185795677201e-01,4.709946721610934195e-01,4.996777185795677201e-01
4.996794103332201642e-01,4.711469299898137786e-01,4.996794103332201642e-01
4.996810932063407984e-01,4.712983885706670262e-01,4.996810932063407984e-01
4.996827672455460556e-01,4.714490520991495015e-01,4.996827672455460556e-01
4.996844324972081752e-01,4.715989247487338831e-01,4.996844324972081752e-01
4.996860890074553696e-01,4.717480106709857068e-01,4.996860890074553696e-01
4.996877368221742111e-01,4.718963139956766639e-01,4.996877368221742111e-01
4.996893759870099649e-01,4.720438388309003974e-01,4.996893759870099649e-01
4.996910065473687546e-01,4.721905892631864110e-01,4.996910065473687546e-01
4.996926285484179497e-01,4.723365693576118129e-01,4.996926285484179497e-01
4.996942420350879432e-01,4.724817831579158356e-01,4.996942420350879432e-01
4.996958470520734830e-01,4.726262346866105801e-01,4.996958470520734830e-01
4.996974436438343936e-01,4.727699279450929271e-01,4.996974436438343936e-01
4.996990318545972976e-01,4.729128669137541152e-01,4.996990318545972976e-01
4.997006117283566140e-01,4.730550555520923739e-01,4.997006117283566140e-01
4.997021833088758358e-01,4.731964977988208365e-01,4.997021833088758358e-01
4.997037466396886951e-01,4.733371975719773417e-01,4.997037466396886951e-01
4.997053017641003847e-01,4.734771587690322359e-01,4.997053017641003847e-01
4.997068487251888902e-01,4.736163852669972862e-01,4.997068487251888902e-01
4.997083875658058782e-01,4.737548809225324842e-01,4.997083875658058782e-01
4.997099183285783619e-01,4.738926495720529042e-01,4.997099183285783619e-01
4.997114410559093112e-01,4.740296950318349523e-01,4.997114410559093112e-01
4.997129557899792074e-01,4.741660210981231693e-01,4.997129557899792074e-01
4.997144625727470979e-01,4.743016315472333710e-01,4.997144625727470979e-01
4.997159614459517618e-01,4.744365301356587850e-01,4.997159614459517618e-01
4.997174524511129867e-01,4.745707206001740230e-01,4.997174524511129867e-01
4.997189356295326790e-01,4.747042066579373332e-01,4.997189356295326790e-01
4.997204110222955298e-01,4.748369920065952376e-01,4.997204110222955298e-01
4.997218786702709026e-01,4.749690803243840631e-01,4.997218786702709026e-01
4.997233386141136657e-01,4.751004752702319700e-01,4.997233386141136657e-01
4.997247908942650807e-01,4.752311804838599274e-01,4.997247908942650807e-01
4.997262355509542453e-01,4.753611995858834094e-01,4.997262355509542453e-01
4.997276726241990930e-01,4.754905361779117601e-01,4.997276726241990930e-01
4.997291021538071698e-01,4.756191938426481691e-01,4.997291021538071698e-01
4.997305241793776887e-01,4.757471761439898694e-01,4.997305241793776887e-01
4.997319387403014179e-01,4.758744866271251706e-01,4.997319387403014179e-01
4.997333458757625690e-01,4.760011288186334899e-01,4.997333458757625690e-01
4.997347456247397957e-01,4.761271062265814424e-01,4.997347456247397957e-01
4.997361380260069152e-01,4.762524223406213175e-01,4.997361380260069152e-01
4.997375231181342969e-01,4.763770806320867801e-01,4.997375231181342969e-01
4.997389009394899162e-01,4.765010845540895712e-01,4.997389009394899162e-01
4.997402715282401320e-01,4.766244375416153201e-01,4.997402715282401320e-01
4.997416349223513521e-01,4.767471430116175801e-01,4.997416349223513521e-01
4.997429911595901442e-01,4.768692043631134747e-01,4.997429911595901442e-01
4.997443402775253452e-01,4.769906249772784546e-01,4.997443402775253452e-01
4.997456823135282278e-01,4.771114082175382798e-01,4.997456823135282278e-01
4.997470173047740549e-01,4.772315574296633334e-01,4.997470173047740549e-01
4.997483452882429678e-01,4.773510759418607696e-01,4.997483452882429678e-01
4.997496663007207629e-01,4.774699670648678285e-01,4.997496663007207629e-01
4.997509803788005023e-01,4.775882340920415969e-01,4.997509803788005023e-01
4.997522875588827906e-01,4.777058802994521569e-01,4.997522875588827906e-01
4.997535878771774964e-01,4.778229089459718471e-01,4.997535878771774964e-01
4.997548813697040848e-01,4.779393232733665231e-01,4.997548813697040848e-01
4.997561680722931721e-01,4.780551265063847644e-01,4.997561680722931721e-01
4.997574480205872471e-01,4.781703218528480792e-01,4.997574480205872471e-01
4.997587212500415599e-01,4.782849125037387239e-01,4.997587212500415599e-01
4.997599877959255088e-01,4.783989016332883537e-01,4.997599877959255088e-01
4.997612476933230297e-01,4.785122923990663413e-01,4.997612476933230297e-01
4.997625009771340943e-01,4.786250879420669846e-01,4.997625009771340943e-01
4.997637476820755431e-01,4.787372913867964375e-01,4.997637476820755431e-01
4.997649878426818071e-01,4.788489058413596400e-01,4.997649878426818071e-01
4.997662214933060176e-01,4.789599343975457502e-01,4.997662214933060176e-01
4.997674486681213391e-01,4.790703801309141863e-01,4.997674486681213391e-01
4.997686694011208575e-01,4.791802461008803360e-01,4.997686694011208575e-01
