gyro_only_with_bias_x (deg/s),gyro_only_with_bias_y (deg/s),gyro_only_with_bias_z (deg/s)
4.982265540994275099e-01,4.982265540994275099e-01,3.049209509370263138e-01
4.982358634588553992e-01,4.982358634588553992e-01,3.059449804740905776e-01
4.982451239506109908e-01,4.982451239506109908e-01,3.069636345672110411e-01
4.982543358312157555e-01,4.982543358312157555e-01,3.079769414337358291e-01
4.982634993558444636e-01,4.982634993558444636e-01,3.089849291428914957e-01
4.982726147783324011e-01,4.982726147783324011e-01,3.099876256165604582e-01
4.982816823511823645e-01,4.982816823511823645e-01,3.109850586300541564e-01
4.982907023255716550e-01,4.982907023255716550e-01,3.119772558128833806e-01
4.982996749513592949e-01,4.982996749513592949e-01,3.129642446495230490e-01
4.983086004770925226e-01,4.983086004770925226e-01,3.139460524801735986e-01
4.983174791500138423e-01,4.983174791500138423e-01,3.149227065015187677e-01
4.983263112160680186e-01,4.983263112160680186e-01,3.158942337674786049e-01
4.983350969199086822e-01,4.983350969199086822e-01,3.168606611899589254e-01
4.983438365049053798e-01,4.983438365049053798e-01,3.178220155395964919e-01
4.983525302131500134e-01,4.983525302131500134e-01,3.187783234465006998e-01
4.983611782854635575e-01,4.983611782854635575e-01,3.197296114009916534e-01
4.983697809614030527e-01,4.983697809614030527e-01,3.206759057543327462e-01
4.983783384792678239e-01,4.983783384792678239e-01,3.216172327194628533e-01
4.983868510761065296e-01,4.983868510761065296e-01,3.225536183717199190e-01
4.983953189877233236e-01,4.983953189877233236e-01,3.234850886495653777e-01
4.984037424486845724e-01,4.984037424486845724e-01,3.244116693553011910e-01
4.984121216923253495e-01,4.984121216923253495e-01,3.253333861557859974e-01
4.984204569507558191e-01,4.984204569507558191e-01,3.262502645831442116e-01
4.984287484548679537e-01,4.984287484548679537e-01,3.271623300354747910e-01
4.984369964343414172e-01,4.984369964343414172e-01,3.280696077775547836e-01
4.984452011176503383e-01,4.984452011176503383e-01,3.289721229415377701e-01
4.984533627320695826e-01,4.984533627320695826e-01,3.298699005276515828e-01
4.984614815036808588e-01,4.984614815036808588e-01,3.307629654048899748e-01
4.984695576573791587e-01,4.984695576573791587e-01,3.316513423117018466e-01
4.984775914168788624e-01,4.984775914168788624e-01,3.325350558566766423e-01
4.984855830047202896e-01,4.984855830047202896e-01,3.334141305192258042e-01
4.984935326422750834e-01,4.984935326422750834e-01,3.342885906502605642e-01
4.985014405497533163e-01,4.985014405497533163e-01,3.351584604728667927e-01
4.985093069462089299e-01,4.985093069462089299e-01,3.360237640829761840e-01
4.985171320495457858e-01,4.985171320495457858e-01,3.368845254500333342e-01
4.985249160765241605e-01,4.985249160765241605e-01,3.377407684176598202e-01
4.985326592427665182e-01,4.985326592427665182e-01,3.385925167043144501e-01
4.985403617627631734e-01,4.985403617627631734e-01,3.394397939039516809e-01
4.985480238498788963e-01,4.985480238498788963e-01,3.402826234866728750e-01
4.985556457163579647e-01,4.985556457163579647e-01,3.411210287993785006e-01
4.985632275733310470e-01,4.985632275733310470e-01,3.419550330664135052e-01
4.985707696308201431e-01,4.985707696308201431e-01,3.427846593902116323e-01
4.985782720977448568e-01,4.985782720977448568e-01,3.436099307519348001e-01
4.985857351819282801e-01,4.985857351819282801e-01,3.444308700121100353e-01
4.985931590901023780e-01,4.985931590901023780e-01,3.452474999112620235e-01
4.986005440279139833e-01,4.986005440279139833e-01,3.460598430705429385e-01
4.986078901999305701e-01,4.986078901999305701e-01,3.468679219923606061e-01
4.986151978096454163e-01,4.986151978096454163e-01,3.476717590610005071e-01
4.986224670594840425e-01,4.986224670594840425e-01,3.484713765432459476e-01
4.986296981508090975e-01,4.986296981508090975e-01,3.492667965889949544e-01
4.986368912839261869e-01,4.986368912839261869e-01,3.500580412318745616e-01
4.986440466580895348e-01,4.986440466580895348e-01,3.508451323898502117e-01
4.986511644715075908e-01,4.986511644715075908e-01,3.516280918658331034e-01
4.986582449213480261e-01,4.986582449213480261e-01,3.524069413482849300e-01
4.986652882037437839e-01,4.986652882037437839e-01,3.531817024118175108e-01
4.986722945137981311e-01,4.986722945137981311e-01,3.539523965177905351e-01
4.986792640455900982e-01,4.986792640455900982e-01,3.547190450149075858e-01
4.986861969921800863e-01,4.986861969921800863e-01,3.554816691398057782e-01
4.986930935456149738e-01,4.986930935456149738e-01,3.562402900176443454e-01
4.986999538969335566e-01,4.986999538969335566e-01,3.569949286626900031e-01
4.987067782361718216e-01,4.987067782361718216e-01,3.577456059788999276e-01
4.987135667523681648e-01,4.987135667523681648e-01,3.584923427604994606e-01
4.987203196335687760e-01,4.987203196335687760e-01,3.592351596925590362e-01
4.987270370668323571e-01,4.987270370668323571e-01,3.599740773515661685e-01
4.987337192382363393e-01,4.987337192382363393e-01,3.607091162059964939e-01
4.987403663328807690e-01,4.987403663328807690e-01,3.614402966168809295e-01
4.987469785348943030e-01,4.987469785348943030e-01,3.621676388383683332e-01
4.987535560274389823e-01,4.987535560274389823e-01,3.628911630182880543e-01
4.987600989927155615e-01,4.987600989927155615e-01,3.636108891987067104e-01
4.987666076119680048e-01,4.987666076119680048e-01,3.643268373164844642e-01
4.987730820654893704e-01,4.987730820654893704e-01,3.650390272038263606e-01
4.987795225326257520e-01,4.987795225326257520e-01,3.657474785888319424e-01
4.987859291917822735e-01,4.987859291917822735e-01,3.664522110960425905e-01
4.987923022204270862e-01,4.987923022204270862e-01,3.671532442469845336e-01
4.987986417950973084e-01,4.987986417950973084e-01,3.678505974607089168e-01
4.988049480914029665e-01,4.988049480914029665e-01,3.685442900543304257e-01
4.988112212840324355e-01,4.988112212840324355e-01,3.692343412435622474e-01
4.988174615467567685e-01,4.988174615467567685e-01,3.699207701432490891e-01
4.988236690524354144e-01,4.988236690524354144e-01,3.706035957678955883e-01
4.988298439730199374e-01,4.988298439730199374e-01,3.712828370321933358e-01
4.988359864795594567e-01,4.988359864795594567e-01,3.719585127515450673e-01
4.988420967422053653e-01,4.988420967422053653e-01,3.726306416425861912e-01
4.988481749302154933e-01,4.988481749302154933e-01,3.732992423237017077e-01
4.988542212119595476e-01,4.988542212119595476e-01,3.739643333155439064e-01
4.988602357549231092e-01,4.988602357549231092e-01,3.746259330415437905e-01
4.988662187257129066e-01,4.988662187257129066e-01,3.752840598284230000e-01
4.988721702900609234e-01,4.988721702900609234e-01,3.759387319067001854e-01
4.988780906128290615e-01,4.988780906128290615e-01,3.765899674111965467e-01
4.988839798580140261e-01,4.988839798580140261e-01,3.772377843815379883e-01
4.988898381887514333e-01,4.988898381887514333e-01,3.778822007626541635e-01
4.988956657673206951e-01,4.988956657673206951e-01,3.785232344052776310e-01
4.989014627551494607e-01,4.989014627551494607e-01,3.791609030664358504e-01
4.989072293128177238e-01,4.989072293128177238e-01,3.797952244099448427e-01
4.989129656000627078e-01,4.989129656000627078e-01,3.804262160068979659e-01
4.989186717757831957e-01,4.989186717757831957e-01,3.810538953361521930e-01
4.989243479980438045e-01,4.989243479980438045e-01,3.816782797848132791e-01
4.989299944240792040e-01,4.989299944240792040e-01,3.822993866487158776e-01
4.989356112102991125e-01,4.989356112102991125e-01,3.829172331329040446e-01
4.989411985122918503e-01,4.989411985122918503e-01,3.835318363521071361e-01
4.989467564848292791e-01,4.989467564848292791e-01,3.841432133312136510e-01
4.989522852818704113e-01,4.989522852818704113e-01,3.847513810057435202e-01
4.989577850565665162e-01,4.989577850565665162e-01,3.853563562223178418e-01
4.989632559612647844e-01,4.989632559612647844e-01,3.859581557391236206e-01
4.989686981475125460e-01,4.989686981475125460e-01,3.865567962263792845e-01
4.989741117660618230e-01,4.989741117660618230e-01,3.871522942667957046e-01
4.989794969668730484e-01,4.989794969668730484e-01,3.877446663560368822e-01
4.989848538991197846e-01,4.989848538991197846e-01,3.883339289031761954e-01
4.989901827111922761e-01,4.989901827111922761e-01,3.889200982311501464e-01
4.989954835507019459e-01,4.989954835507019459e-01,3.895031905772113889e-01
4.990007565644852816e-01,4.990007565644852816e-01,3.900832220933778127e-01
4.990060018986080537e-01,4.990060018986080537e-01,3.906602088468809075e-01
4.990112196983692017e-01,4.990112196983692017e-01,3.912341668206098522e-01
4.990164101083050530e-01,4.990164101083050530e-01,3.918051119135553262e-01
4.990215732721932085e-01,4.990215732721932085e-01,3.923730599412494913e-01
4.990267093330563730e-01,4.990267093330563730e-01,3.929380266362036411e-01
4.990318184331667961e-01,4.990318184331667961e-01,3.935000276483440751e-01
4.990369007140495472e-01,4.990369007140495472e-01,3.940590785454464173e-01
4.990419563164869565e-01,4.990419563164869565e-01,3.946151948135660503e-01
4.990469853805224454e-01,4.990469853805224454e-01,3.951683918574670495e-01
4.990519880454640789e-01,4.990519880454640789e-01,3.957186850010489532e-01
4.990569644498888402e-01,4.990569644498888402e-01,3.962660894877718665e-01
4.990619147316461834e-01,4.990619147316461834e-01,3.968106204810787907e-01
4.990668390278619193e-01,4.990668390278619193e-01,3.973522930648143436e-01
4.990717374749422119e-01,4.990717374749422119e-01,3.978911222436437023e-01
4.990766102085769651e-01,4.990766102085769651e-01,3.984271229434685480e-01
4.990814573637439855e-01,4.990814573637439855e-01,3.989603100118393475e-01
4.990862790747124800e-01,4.990862790747124800e-01,3.994906982183673017e-01
4.990910754750466638e-01,4.990910754750466638e-01,4.000183022551330181e-01
4.990958466976099794e-01,4.990958466976099794e-01,4.005431367370942408e-01
4.991005928745681497e-01,4.991005928745681497e-01,4.010652162024909151e-01
4.991053141373931745e-01,4.991053141373931745e-01,4.015845551132466995e-01
4.991100106168669948e-01,4.991100106168669948e-01,4.021011678553703117e-01
4.991146824430849893e-01,4.991146824430849893e-01,4.026150687393542094e-01
4.991193297454597499e-01,4.991193297454597499e-01,4.031262720005697742e-01
4.991239526527242454e-01,4.991239526527242454e-01,4.036347917996634949e-01
4.991285512929358736e-01,4.991285512929358736e-01,4.041406422229482098e-01
4.991331257934799592e-01,4.991331257934799592e-01,4.046438372827930730e-01
4.991376762810728063e-01,4.991376762810728063e-01,4.051443909180122982e-01
4.991422028817659173e-01,4.991422028817659173e-01,4.056423169942505735e-01
4.991467057209487690e-01,4.991467057209487690e-01,4.061376293043681973e-01
4.991511849233529197e-01,4.991511849233529197e-01,4.066303415688221623e-01
4.991556406130549517e-01,4.991556406130549517e-01,4.071204674360461850e-01
4.991600729134803016e-01,4.991600729134803016e-01,4.076080204828298470e-01
4.991644819474063133e-01,4.991644819474063133e-01,4.080930142146938500e-01
4.991688678369660126e-01,4.991688678369660126e-01,4.085754620662642167e-01
4.991732307036513272e-01,4.991732307036513272e-01,4.090553774016442157e-01
4.991775706683162506e-01,4.991775706683162506e-01,4.095327735147856196e-01
4.991818878511805613e-01,4.991818878511805613e-01,4.100076636298555233e-01
4.991861823718327651e-01,4.991861823718327651e-01,4.104800609016033830e-01
4.991904543492338697e-01,4.991904543492338697e-01,4.109499784157254476e-01
4.991947039017202714e-01,4.991947039017202714e-01,4.114174291892273017e-01
4.991989311470071411e-01,4.991989311470071411e-01,4.118824261707845213e-01
4.992031362021918106e-01,4.992031362021918106e-01,4.123449822411004995e-01
4.992073191837569368e-01,4.992073191837569368e-01,4.128051102132641592e-01
4.992114802075737212e-01,4.992114802075737212e-01,4.132628228331048370e-01
4.992156193889049076e-01,4.992156193889049076e-01,4.137181327795448893e-01
4.992197368424087234e-01,4.992197368424087234e-01,4.141710526649513002e-01
4.992238326821407668e-01,4.992238326821407668e-01,4.146215950354842361e-01
4.992279070215586145e-01,4.992279070215586145e-01,4.150697723714464327e-01
4.992319599735238755e-01,4.992319599735238755e-01,4.155155970876266425e-01
4.992359916503058548e-01,4.992359916503058548e-01,4.159590815336449143e-01
4.992400021635845508e-01,4.992400021635845508e-01,4.164002379942948195e-01
4.992439916244534315e-01,4.992439916244534315e-01,4.168390786898823475e-01
4.992479601434233194e-01,4.992479601434233194e-01,4.172756157765661333e-01
4.992519078304245572e-01,4.992519078304245572e-01,4.177098613466929122e-01
4.992558347948102826e-01,4.992558347948102826e-01,4.181418274291338610e-01
4.992597411453602030e-01,4.992597411453602030e-01,4.185715259896161111e-01
4.992636269902823720e-01,4.992636269902823720e-01,4.189989689310557042e-01
4.992674924372171308e-01,4.992674924372171308e-01,4.194241680938854966e-01
4.992713375932398834e-01,4.992713375932398834e-01,4.198471352563852843e-01
4.992751625648637614e-01,4.992751625648637614e-01,4.202678821350069871e-01
4.992789674580426773e-01,4.992789674580426773e-01,4.206864203846990002e-01
4.992827523781748211e-01,4.992827523781748211e-01,4.211027615992296580e-01
4.992865174301046594e-01,4.992865174301046594e-01,4.215169173115078660e-01
4.992902627181264319e-01,4.992902627181264319e-01,4.219288989939024015e-01
4.992939883459868722e-01,4.992939883459868722e-01,4.223387180585609357e-01
4.992976944168884268e-01,4.992976944168884268e-01,4.227463858577244493e-01
4.993013810334913094e-01,4.993013810334913094e-01,4.231519136840429796e-01
4.993050482979172200e-01,4.993050482979172200e-01,4.235553127708878152e-01
4.993086963117514543e-01,4.993086963117514543e-01,4.239565942926626363e-01
4.993123251760464565e-01,4.993123251760464565e-01,4.243557693651137108e-01
4.993159349913239842e-01,4.993159349913239842e-01,4.247528490456372596e-01
4.993195258575780504e-01,4.993195258575780504e-01,4.251478443335855451e-01
4.993230978742779769e-01,4.993230978742779769e-01,4.255407661705725153e-01
4.993266511403706698e-01,4.993266511403706698e-01,4.259316254407756741e-01
4.993301857542839506e-01,4.993301857542839506e-01,4.263204329712378948e-01
4.993337018139288319e-01,4.993337018139288319e-01,4.267071995321680689e-01
4.993371994167022376e-01,4.993371994167022376e-01,4.270919358372391450e-01
4.993406786594898894e-01,4.993406786594898894e-01,4.274746525438843370e-01
4.993441396386690267e-01,4.993441396386690267e-01,4.278553602535928868e-01
4.993475824501109606e-01,4.993475824501109606e-01,4.282340695122038854e-01
4.993510071891836266e-01,4.993510071891836266e-01,4.286107908101979280e-01
4.993544139507544721e-01,4.993544139507544721e-01,4.289855345829871047e-01
4.993578028291927873e-01,4.993578028291927873e-01,4.293583112112056566e-01
4.993611739183727583e-01,4.993611739183727583e-01,4.297291310209968573e-01
4.993645273116754657e-01,4.993645273116754657e-01,4.300980042842985629e-01
4.993678631019921044e-01,4.993678631019921044e-01,4.304649412191281499e-01
4.993711813817260925e-01,4.993711813817260925e-01,4.308299519898655117e-01
4.993744822427957919e-01,4.993744822427957919e-01,4.311930467075343332e-01
4.993777657766371725e-01,4.993777657766371725e-01,4.315542354300827554e-01
4.993810320742059772e-01,4.993810320742059772e-01,4.319135281626614864e-01
4.993842812259809416e-01,4.993842812259809416e-01,4.322709348579007460e-01
4.993875133219653484e-01,4.993875133219653484e-01,4.326264654161874335e-01
4.993907284516903577e-01,4.993907284516903577e-01,4.329801296859374093e-01
4.993939267042170060e-01,4.993939267042170060e-01,4.333319374638693322e-01
4.993971081681389257e-01,4.993971081681389257e-01,4.336818984952761635e-01
4.994002729315844546e-01,4.994002729315844546e-01,4.340300224742946189e-01
4.994034210822197450e-01,4.994034210822197450e-01,4.343763190441740640e-01
4.994065527072504285e-01,4.994065527072504285e-01,4.347207977975438009e-01
4.994096678934243916e-01,4.994096678934243916e-01,4.350634682766774675e-01
4.994127667270341631e-01,4.994127667270341631e-01,4.354043399737595466e-01
4.994158492939195226e-01,4.994158492939195226e-01,4.357434223311466570e-01
4.994189156794693885e-01,4.994189156794693885e-01,4.360807247416297328e-01
4.994219659686245372e-01,4.994219659686245372e-01,4.364162565486938150e-01
4.994250002458797688e-01,4.994250002458797688e-01,4.367500270467769008e-01
4.994280185952866824e-01,4.994280185952866824e-01,4.370820454815279033e-01
4.994310211004551747e-01,4.994310211004551747e-01,4.374123210500633352e-01
4.994340078445566045e-01,4.994340078445566045e-01,4.377408629012204400e-01
4.994369789103255131e-01,4.994369789103255131e-01,4.380676801358110994e-01
4.994399343800625113e-01,4.994399343800625113e-01,4.383927818068746873e-01
4.994428743356357780e-01,4.994428743356357780e-01,4.387161769199282024e-01
4.994457988584838359e-01,4.994457988584838359e-01,4.390378744332164573e-01
4.994487080296178272e-01,4.994487080296178272e-01,4.393578832579590476e-01
4.994516019296236786e-01,4.994516019296236786e-01,4.396762122585983201e-01
4.994544806386639890e-01,4.994544806386639890e-01,4.399928702530445102e-01
4.994573442364810822e-01,4.994573442364810822e-01,4.403078660129198241e-01
4.994601928023981730e-01,4.994601928023981730e-01,4.406212082638008010e-01
4.994630264153223642e-01,4.994630264153223642e-01,4.409329056854615625e-01
4.994658451537464794e-01,4.994658451537464794e-01,4.412429669121135101e-01
4.994686490957512826e-01,4.994686490957512826e-01,4.415514005326444669e-01
4.994714383190078100e-01,4.994714383190078100e-01,4.418582150908560990e-01
4.994742129007790910e-01,4.994742129007790910e-01,4.421634190857013369e-01
4.994769729179228679e-01,4.994769729179228679e-01,4.424670209715192981e-01
4.994797184468933726e-01,4.994797184468933726e-01,4.427690291582695448e-01
4.994824495637433803e-01,4.994824495637433803e-01,4.430694520117653967e-01
4.994851663441264855e-01,4.994851663441264855e-01,4.433682978539056352e-01
4.994878688632991559e-01,4.994878688632991559e-01,4.436655749629048184e-01
4.994905571961228974e-01,4.994905571961228974e-01,4.439612915735225984e-01
4.994932314170662524e-01,4.994932314170662524e-01,4.442554558772916495e-01
4.994958916002067428e-01,4.994958916002067428e-01,4.445480760227453754e-01
4.994985378192330905e-01,4.994985378192330905e-01,4.448391601156420072e-01
4.995011701474472154e-01,4.995011701474472154e-01,4.451287162191915336e-01
4.995037886577661790e-01,4.995037886577661790e-01,4.454167523542764684e-01
4.995063934227244040e-01,4.995063934227244040e-01,4.457032764996758933e-01
4.995089845144753404e-01,4.995089845144753404e-01,4.459882965922855602e-01
4.995115620047940186e-01,4.995115620047940186e-01,4.462718205273383809e-01
4.995141259650783816e-01,4.995141259650783816e-01,4.465538561586225863e-01
4.995166764663517833e-01,4.995166764663517833e-01,4.468344112986991079e-01
4.995192135792647092e-01,4.995192135792647092e-01,4.471134937191182934e-01
4.995217373740966638e-01,4.995217373740966638e-01,4.473911111506360117e-01
4.995242479207583908e-01,4.995242479207583908e-01,4.476672712834264267e-01
4.995267452887935944e-01,4.995267452887935944e-01,4.479419817672964932e-01
4.995292295473808819e-01,4.995292295473808819e-01,4.482152502118960657e-01
4.995317007653357066e-01,4.995317007653357066e-01,4.484870841869297853e-01
4.995341590111124774e-01,4.995341590111124774e-01,4.487574912223667445e-01
4.995366043528058908e-01,4.995366043528058908e-01,4.490264788086491543e-01
4.995390368581537066e-01,4.995390368581537066e-01,4.492940543968991229e-01
4.995414565945375251e-01,4.995414565945375251e-01,4.495602253991253794e-01
4.995438636289857293e-01,4.995438636289857293e-01,4.498249991884298304e-01
4.995462580281746501e-01,4.995462580281746501e-01,4.500883830992093437e-01
4.995486398584305654e-01,4.995486398584305654e-01,4.503503844273615830e-01
4.995510091857316426e-01,4.995510091857316426e-01,4.506110104304850705e-01
4.995533660757098260e-01,4.995533660757098260e-01,4.508702683280812473e-01
4.995557105936522801e-01,4.995557105936522801e-01,4.511281653017537030e-01
4.995580428045037213e-01,4.995580428045037213e-01,4.513847084954076827e-01
4.995603627728676943e-01,4.995603627728676943e-01,4.516399050154488171e-01
4.995626705630089037e-01,4.995626705630089037e-01,4.518937619309784104e-01
4.995649662388544354e-01,4.995649662388544354e-01,4.521462862739896726e-01
4.995672498639960324e-01,4.995672498639960324e-01,4.523974850395627301e-01
4.995695215016914825e-01,4.995695215016914825e-01,4.526473651860585812e-01
4.995717812148665060e-01,4.995717812148665060e-01,4.528959336353114984e-01
4.995740290661165872e-01,4.995740290661165872e-01,4.531431972728210966e-01
4.995762651177085845e-01,4.995762651177085845e-01,4.533891629479433472e-01
4.995784894315825619e-01,4.995784894315825619e-01,4.536338374740793156e-01
4.995807020693532885e-01,4.995807020693532885e-01,4.538772276288650653e-01
4.995829030923123470e-01,4.995829030923123470e-01,4.541193401543581198e-01
4.995850925614293558e-01,4.995850925614293558e-01,4.543601817572248125e-01
4.995872705373538558e-01,4.995872705373538558e-01,4.545997591089261936e-01
4.995894370804172535e-01,4.995894370804172535e-01,4.548380788459028823e-01
4.995915922506341533e-01,4.995915922506341533e-01,4.550751475697591975e-01
4.995937361077040784e-01,4.995937361077040784e-01,4.553109718474446233e-01
4.995958687110131358e-01,4.995958687110131358e-01,4.555455582114375512e-01
4.995979901196356820e-01,4.995979901196356820e-01,4.557789131599256360e-01
4.996001003923362105e-01,4.996001003923362105e-01,4.560110431569850964e-01
4.996021995875705723e-01,4.996021995875705723e-01,4.562419546327602937e-01
4.996042877634876422e-01,4.996042877634876422e-01,4.564716539836415343e-01
4.996063649779313720e-01,4.996063649779313720e-01,4.567001475724430937e-01
4.996084312884416234e-01,4.996084312884416234e-01,4.569274417285782985e-01
4.996104867522567217e-01,4.996104867522567217e-01,4.571535427482354974e-01
4.996125314263141215e-01,4.996125314263141215e-01,4.573784568945530871e-01
4.996145653672526277e-01,4.996145653672526277e-01,4.576021903977915417e-01
4.996165886314137272e-01,4.996165886314137272e-01,4.578247494555068298e-01
4.996186012748429217e-01,4.996186012748429217e-01,4.580461402327232201e-01
4.996206033532918367e-01,4.996206033532918367e-01,4.582663688621014253e-01
4.996225949222191653e-01,4.996225949222191653e-01,4.584854414441105752e-01
4.996245760367927224e-01,4.996245760367927224e-01,4.587033640471964158e-01
4.996265467518904990e-01,4.996265467518904990e-01,4.589201427079503959e-01
4.996285071221024943e-01,4.996285071221024943e-01,4.591357834312750907e-01
4.996304572017323253e-01,4.996304572017323253e-01,4.593502921905514014e-01
4.996323970447982266e-01,4.996323970447982266e-01,4.595636749278047550e-01
4.996343267050352144e-01,4.996343267050352144e-01,4.597759375538690851e-01
4.996362462358958645e-01,4.996362462358958645e-01,4.599870859485497565e-01
4.996381556905525878e-01,4.996381556905525878e-01,4.601971259607882114e-01
4.996400551218983521e-01,4.996400551218983521e-01,4.604060634088225079e-01
4.996419445825485695e-01,4.996419445825485695e-01,4.606139040803488016e-01
4.996438241248425949e-01,4.996438241248425949e-01,4.608206537326823282e-01
4.996456938008447257e-01,4.996456938008447257e-01,4.610263180929159987e-01
4.996475536623461999e-01,4.996475536623461999e-01,4.612309028580795500e-01
4.996494037608663619e-01,4.996494037608663619e-01,4.614344136952974740e-01
4.996512441476540500e-01,4.996512441476540500e-01,4.616368562419457255e-01
4.996530748736892069e-01,4.996530748736892069e-01,4.618382361058083196e-01
4.996548959896839337e-01,4.996548959896839337e-01,4.620385588652314857e-01
4.996567075460843221e-01,4.996567075460843221e-01,4.622378300692793207e-01
4.996585095930717313e-01,4.996585095930717313e-01,4.624360552378881106e-01
4.996603021805637868e-01,4.996603021805637868e-01,4.626332398620168762e-01
4.996620853582163790e-01,4.996620853582163790e-01,4.628293894038020273e-01
4.996638591754246628e-01,4.996638591754246628e-01,4.630245092967068543e-01
4.996656236813243335e-01,4.996656236813243335e-01,4.632186049456727961e-01
4.996673789247934039e-01,4.996673789247934039e-01,4.634116817272690980e-01
4.996691249544530922e-01,4.996691249544530922e-01,4.636037449898424145e-01
4.996708618186697093e-01,4.996708618186697093e-01,4.637948000536634141e-01
4.996725895655552696e-01,4.996725895655552696e-01,4.639848522110752160e-01
4.996743082429694338e-01,4.996743082429694338e-01,4.641739067266403840e-01
4.996760178985207856e-01,4.996760178985207856e-01,4.643619688372856436e-01
4.996777185795677201e-01,4.996777185795677201e-01,4.645490437524475436e-01
4.996794103332201642e-01,4.996794103332201642e-01,4.647351366542168960e-01
4.996810932063407984e-01,4.996810932063407984e-01,4.649202526974819394e-01
4.996827672455460556e-01,4.996827672455460556e-01,4.651043970100716685e-01
4.996844324972081752e-01,4.996844324972081752e-01,4.652875746928970546e-01
4.996860890074553696e-01,4.996860890074553696e-01,4.654697908200935985e-01
4.996877368221742111e-01,4.996877368221742111e-01,4.656510504391603855e-01
4.996893759870099649e-01,4.996893759870099649e-01,4.658313585711005844e-01
4.996910065473687546e-01,4.996910065473687546e-01,4.660107202105611135e-01
4.996926285484179497e-01,4.996926285484179497e-01,4.661891403259699196e-01
4.996942420350879432e-01,4.996942420350879432e-01,4.663666238596748115e-01
4.996958470520734830e-01,4.996958470520734830e-01,4.665431757280795733e-01
4.996974436438343936e-01,4.996974436438343936e-01,4.667188008217801887e-01
4.996990318545972976e-01,4.996990318545972976e-01,4.668935040056994557e-01
4.997006117283566140e-01,4.997006117283566140e-01,4.670672901192241544e-01
4.997021833088758358e-01,4.997021833088758358e-01,4.672401639763365533e-01
4.997037466396886951e-01,4.997037466396886951e-01,4.674121303657500781e-01
4.997053017641003847e-01,4.997053017641003847e-01,4.675831940510394302e-01
4.997068487251888902e-01,4.997068487251888902e-01,4.677533597707744795e-01
4.997083875658058782e-01,4.997083875658058782e-01,4.679226322386508818e-01
4.997099183285783619e-01,4.997099183285783619e-01,4.680910161436201422e-01
4.997114410559093112e-01,4.997114410559093112e-01,4.682585161500204540e-01
4.997129557899792074e-01,4.997129557899792074e-01,4.684251368977060959e-01
4.997144625727470979e-01,4.997144625727470979e-01,4.685908830021740523e-01
4.997159614459517618e-01,4.997159614459517618e-01,4.687557590546940212e-01
4.997174524511129867e-01,4.997174524511129867e-01,4.689197696224348677e-01
4.997189356295326790e-01,4.997189356295326790e-01,4.690829192485900800e-01
4.997204110222955298e-01,4.997204110222955298e-01,4.692452124525052226e-01
4.997218786702709026e-01,4.997218786702709026e-01,4.694066537298027808e-01
4.997233386141136657e-01,4.997233386141136657e-01,4.695672475525057288e-01
4.997247908942650807e-01,4.997247908942650807e-01,4.697269983691622075e-01
4.997262355509542453e-01,4.997262355509542453e-01,4.698859106049685375e-01
4.997276726241990930e-01,4.997276726241990930e-01,4.700439886618921204e-01
4.997291021538071698e-01,4.997291021538071698e-01,4.702012369187922869e-01
4.997305241793776887e-01,4.997305241793776887e-01,4.703576597315430874e-01
4.997319387403014179e-01,4.997319387403014179e-01,4.705132614331530294e-01
4.997333458757625690e-01,4.997333458757625690e-01,4.706680463338853704e-01
4.997347456247397957e-01,4.997347456247397957e-01,4.708220187213773555e-01
4.997361380260069152e-01,4.997361380260069152e-01,4.709751828607594004e-01
4.997375231181342969e-01,4.997375231181342969e-01,4.711275429947726634e-01
4.997389009394899162e-01,4.997389009394899162e-01,4.712791033438872845e-01
4.997402715282401320e-01,4.997402715282401320e-01,4.714298681064187369e-01
4.997416349223513521e-01,4.997416349223513521e-01,4.715798414586436227e-01
4.997429911595901442e-01,4.997429911595901442e-01,4.717290275549164136e-01
4.997443402775253452e-01,4.997443402775253452e-01,4.718774305277848025e-01
4.997456823135282278e-01,4.997456823135282278e-01,4.720250544881022803e-01
4.997470173047740549e-01,4.997470173047740549e-01,4.721719035251440988e-01
4.997483452882429678e-01,4.997483452882429678e-01,4.723179817067187369e-01
4.997496663007207629e-01,4.997496663007207629e-01,4.724632930792829200e-01
4.997509803788005023e-01,4.997509803788005023e-01,4.726078416680508099e-01
4.997522875588827906e-01,4.997522875588827906e-01,4.727516314771081918e-01
4.997535878771774964e-01,4.997535878771774964e-01,4.728946664895211094e-01
4.997548813697040848e-01,4.997548813697040848e-01,4.730369506674479418e-01
4.997561680722931721e-01,4.997561680722931721e-01,4.731784879522480392e-01
4.997574480205872471e-01,4.997574480205872471e-01,4.733192822645920228e-01
4.997587212500415599e-01,4.997587212500415599e-01,4.734593375045695884e-01
4.997599877959255088e-01,4.997599877959255088e-01,4.735986575517968089e-01
4.997612476933230297e-01,4.997612476933230297e-01,4.737372462655254912e-01
4.997625009771340943e-01,4.997625009771340943e-01,4.738751074847484812e-01
4.997637476820755431e-01,4.997637476820755431e-01,4.740122450283068556e-01
4.997649878426818071e-01,4.997649878426818071e-01,4.741486626949951710e-01
4.997662214933060176e-01,4.997662214933060176e-01,4.742843642636669355e-01
4.997674486681213391e-01,4.997674486681213391e-01,4.744193534933395795e-01
